"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"501","1423126_at","Atp1b3","11933","ATPase, Na+/K+ transporting, beta 3 polypeptide",-0.117286201865078,11.0008315969444,-0.262703467532801,0.795072135329091,0.795072135329091,-5.38668091090204
"502","1423130_a_at","Srsf5","20384","serine and arginine-rich splicing factor 5",-0.160904593913488,10.3583592129998,-0.378327533972311,0.708588774617032,0.708588774617032,-5.35569685433734
"503","1423131_at","Nsa2","59050","NSA2 ribosome biogenesis homolog",-0.173700382902767,6.4457183746115,-0.437928286738949,0.665443484286058,0.665443484286058,-5.33542286393816
"504","1423135_at","Thy1","21838","thymus cell antigen 1, theta",-0.986924002262301,8.71960475361052,-1.48195882416204,0.151658262325542,0.151658262325542,-4.54106225233645
"505","1423142_a_at","Gtpbp4","69237","GTP binding protein 4",0.042376791261785,6.03802594293593,0.0977837220652611,0.92293458274501,0.92293458274501,-5.41161796277132
"506","1423144_at","Pik3ca","18706","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",-0.366784202345947,7.88756058498189,-1.04826592281596,0.305194881108359,0.305194881108359,-4.96630341421066
"507","1423147_at","Mat1a","11720","methionine adenosyltransferase 1A",2.69456162069836,5.17243673902712,3.32103563793152,0.00292103891640847,0.00292103891640847,-1.76902258169339
"508","1423150_at","Scg5","20394","secretogranin V",-0.396703252926915,6.63621349952782,-0.483066313148171,0.633525693794883,0.633525693794883,-5.31813780108259
"509","1423153_x_at","Cfh","12628","complement component factor h",1.60681239431074,3.90838461315672,2.78782908536523,0.010342125030257,0.010342125030257,-2.67698431455922
"510","1423166_at","Cd36","12491","CD36 molecule",-0.259392750516387,10.4014930352561,-0.56085470959512,0.580213816774269,0.580213816774269,-5.28447813676513
"511","1423182_at","Tnfrsf13b","57916","tumor necrosis factor receptor superfamily, member 13b",-0.413970143964082,8.79370933472359,-0.837851206431487,0.410568415591253,0.410568415591253,-5.1257568262726
"512","1423191_at","Fnbp4","55935","formin binding protein 4",-0.206645460916221,8.36911612658785,-0.41979841387047,0.678451932367026,0.678451932367026,-5.34189788809504
"513","1423211_at","Nop10","66181","NOP10 ribonucleoprotein",-0.352876132242866,9.13209346260898,-0.95703421913635,0.348308078913224,0.348308078913224,-5.03942097632411
"514","1423272_at","Polg","18975","polymerase (DNA directed), gamma",-0.139580121511573,7.45262136162448,-0.363496114526296,0.719489032559044,0.719489032559044,-5.36028883198025
"515","1423298_at","Add3","27360","adducin 3",-0.206994425209075,9.85118822397125,-0.480728149304375,0.635162024627938,0.635162024627938,-5.31907385245877
"516","1423319_at","Hhex","15242","hematopoietically expressed homeobox",-0.500402296726293,8.70769483846021,-1.43092207950565,0.165637566844975,0.165637566844975,-4.59737572291497
"517","1423323_at","Tacstd2","56753","tumor-associated calcium signal transducer 2",-0.214689442060921,5.6449963544651,-0.36239510610294,0.720300673935762,0.720300673935762,-5.36062249516416
"518","1423331_a_at","Nectin3","58998","nectin cell adhesion molecule 3",0.201532113864536,4.39428098332555,0.484009912560868,0.632865868793966,0.632865868793966,-5.31775878816944
"519","1423350_at","Socs5","56468","suppressor of cytokine signaling 5",-0.55197278076314,6.37520426939263,-1.3143847118117,0.201421629353283,0.201421629353283,-4.71991928998213
"520","1423375_at","Cir1","66935","corepressor interacting with RBPJ, 1",-0.127024415124936,7.99550152487144,-0.332325350796966,0.742594352155554,0.742594352155554,-5.36934868458475
"521","1423411_at","Rbm47","245945","RNA binding motif protein 47",-0.158993298216938,5.64762345247602,-0.317039616201394,0.754017423064228,0.754017423064228,-5.37349821395934
"522","1423423_at","Pdia3","14827","protein disulfide isomerase associated 3",-0.171278512029858,8.63025116765028,-0.426145797153383,0.67388570861307,0.67388570861307,-5.33966150672213
"523","1423466_at","Ccr7","12775","C-C motif chemokine receptor 7",-0.161394715014691,8.95646923958692,-0.183851075031024,0.855709957811246,0.855709957811246,-5.40144152614662
"524","1423467_at","Ms4a4b","60361","membrane-spanning 4-domains, subfamily A, member 4B",-0.860144329447182,11.1025267561339,-1.3484769906244,0.190378776882463,0.190378776882463,-4.68495662053887
"525","1423475_at","Cnnm2","94219","cyclin M2",-0.330837170038223,6.96542425188466,-0.870431272472992,0.392883433454883,0.392883433454883,-5.10320671247987
"526","1423479_at","Nol11","68979","nucleolar protein 11",-0.0243756663106574,6.27116313267158,-0.0609227878642964,0.95193668227093,0.95193668227093,-5.4140758631373
"527","1423508_at","Kat6b","54169","K(lysine) acetyltransferase 6B",0.0241463526911501,5.91531658774957,0.0561752232412612,0.955677860602062,0.955677860602062,-5.41430947471297
"528","1423518_at","Csk","12988","c-src tyrosine kinase",-0.362250849379638,9.44159716135242,-0.939845040686511,0.356872907690545,0.356872907690545,-5.0525215251885
"529","1423520_at","Lmnb1","16906","lamin B1",-0.187493611636138,5.55035968461265,-0.395830249084287,0.695806720875364,0.695806720875364,-5.35004512360852
"530","1423534_at","Pdcd2","18567","programmed cell death 2",-0.329619615076121,7.0149635767496,-0.82178833878429,0.419470241947884,0.419470241947884,-5.13658013361575
"531","1423543_at","Swap70","20947","SWA-70 protein",-0.616128804097643,7.56119469893136,-0.915687298803646,0.369146832429804,0.369146832429804,-5.07056616393392
"532","1423555_a_at","Ifi44","99899","interferon-induced protein 44",-0.356408199726618,7.67752673235598,-0.352249036832373,0.727795847851817,0.727795847851817,-5.36365026100325
"533","1423569_at","Gatm","67092","glycine amidinotransferase (L-arginine:glycine amidinotransferase)",0.514792382825594,6.10228054304716,0.769688263115456,0.449164996192377,0.449164996192377,-5.17033558943701
"534","1423571_at","S1pr1","13609","sphingosine-1-phosphate receptor 1",-0.189335433853233,8.21593350015672,-0.226744710512544,0.822586155450762,0.822586155450762,-5.3940554045196
"535","1423608_at","Itm2a","16431","integral membrane protein 2A",-0.446424138306007,7.64709987742763,-0.780445545318724,0.442931646334899,0.442931646334899,-5.16353585206011
"536","1423620_at","Cenpq","83815","centromere protein Q",-0.521377501037287,8.82391520424958,-1.10661975696518,0.279675668401084,0.279675668401084,-4.91642537026466
"537","1423635_at","Bmp2","12156","bone morphogenetic protein 2",0.997742551868115,7.03002322981449,1.82500460891633,0.0807590175793902,0.0807590175793902,-4.12394309522952
"538","1423645_a_at","Ddx5","13207","DEAD box helicase 5",-0.43200461665176,9.15547905436387,-0.940926325408547,0.356330005287548,0.356330005287548,-5.05170381825124
"539","1423687_a_at","Man2c1","73744","mannosidase, alpha, class 2C, member 1",0.0449943132709976,8.6779363674603,0.115555003762701,0.908988526638033,0.908988526638033,-5.41002544181505
"540","1423704_at","Pla2g15","192654","phospholipase A2, group XV",-0.462166378228172,6.53652050801683,-1.15238419301044,0.260769794718144,0.260769794718144,-4.87564625109613
"541","1423722_at","Vmp1","75909","vacuole membrane protein 1",0.308436340295637,10.9459286573346,0.788381790362849,0.438366889418827,0.438366889418827,-5.15846248979435
"542","1423725_at","Pls3","102866","plastin 3 (T-isoform)",1.4650350291098,5.44921877969513,2.51526831716554,0.0191725490549113,0.0191725490549113,-3.11853471489076
"543","1423746_at","Txndc5","105245","thioredoxin domain containing 5",-0.204068587963645,8.4935033596893,-0.41241670802338,0.683778081519501,0.683778081519501,-5.34445722896151
"544","1423747_a_at","Pdk1","228026","pyruvate dehydrogenase kinase, isoenzyme 1",0.324720907183339,4.91209662121347,0.829879901360351,0.414970984017052,0.414970984017052,-5.13115236206502
"545","1423750_a_at","Sf1","22668","splicing factor 1",-0.294495389585069,9.29470228119838,-0.82848149989975,0.415746377695744,0.415746377695744,-5.13209394452003
"546","1423754_at","Ifitm3","66141","interferon induced transmembrane protein 3",0.117806122396955,12.5543749337981,0.192412818651446,0.849074548284965,0.849074548284965,-5.40009000572484
"547","1423756_s_at","Igfbp4","16010","insulin-like growth factor binding protein 4",0.470027526622136,9.39107652077653,0.630314265554226,0.534580386297491,0.534580386297491,-5.25032408211043
"548","1423803_s_at","Nop53","68077","NOP53 ribosome biogenesis factor",-0.267962292039245,10.5196234254804,-0.637367764451617,0.530056309467238,0.530056309467238,-5.24664150047238
"549","1423806_at","Ints4","101861","integrator complex subunit 4",-0.29722618708729,6.81790594145376,-0.706607377157574,0.486769080690795,0.486769080690795,-5.20841411459315
"550","1423833_a_at","Mpc2","70456","mitochondrial pyruvate carrier 2",-0.346165419605423,11.8010960676326,-0.95064184281775,0.351476824327762,0.351476824327762,-5.04431812571725
"551","1423866_at","Serpina3k","20714","serine (or cysteine) peptidase inhibitor, clade A, member 3K",3.46405888918913,6.60261689599586,2.08404374421839,0.0482269873665239,0.0482269873665239,-3.76935683233464
"552","1423919_at","Haus3","231123","HAUS augmin-like complex, subunit 3",-0.228238117244194,6.79849363705667,-0.515973565128627,0.610701397715376,0.610701397715376,-5.30449416406512
"553","1423944_at","Hpx","15458","hemopexin",3.67104035373591,7.77530767366255,2.27921042495332,0.032058411731772,0.032058411731772,-3.48315541863561
"554","1423954_at","C3","12266","complement component 3",1.69011479220635,8.66585184109898,1.65173344191051,0.111911185956403,0.111911185956403,-4.34271961965312
"555","1423962_at","Wdr26","226757","WD repeat domain 26",-0.405437881236129,9.78158340519731,-0.929479150333281,0.362105660545053,0.362105660545053,-5.0603169897031
"556","1423975_s_at","Numa1","101706","nuclear mitotic apparatus protein 1",-0.260082653380882,8.0142082029744,-0.622490417029842,0.539622733752304,0.539622733752304,-5.25436281690199
"557","1423982_at","Srsf10","14105","serine and arginine-rich splicing factor 10",-0.120258625358091,7.89818354189359,-0.309989228475492,0.759305762055056,0.759305762055056,-5.37534698062118
"558","1423986_a_at","Shisa5","66940","shisa family member 5",-0.447011859725414,11.6800914465743,-0.915163244612982,0.369416155752211,0.369416155752211,-5.07095283594526
"559","1423989_at","Tecpr1","70381","tectonin beta-propeller repeat containing 1",-0.11730002122255,7.41171525875247,-0.255405627664381,0.800635472796075,0.800635472796075,-5.3882646514002
"560","1424000_a_at","Rps11","27207","ribosomal protein S11",-0.18649320162263,12.2889822901339,-0.526906837095863,0.603204910143933,0.603204910143933,-5.29976748866479
"561","1424029_at","Tspyl4","72480","TSPY-like 4",-0.175150054102097,6.83747090854399,-0.409638091132028,0.685787315054661,0.685787315054661,-5.34540905537788
"562","1424032_at","Hvcn1","74096","hydrogen voltage-gated channel 1",-0.879943480114015,8.96279884667319,-1.01646722201981,0.319774656732195,0.319774656732195,-4.99246833941673
"563","1424039_at","Saraf","67887","store-operated calcium entry-associated regulatory factor",-0.108385780770005,9.62854893166811,-0.269048420760936,0.790244200363983,0.790244200363983,-5.38526795993155
"564","1424050_s_at","Fgfr1","14182","fibroblast growth factor receptor 1",1.63858670156381,5.73234381264986,3.80651804031865,0.000884292459956406,0.000884292459956406,-0.915919395153542
"565","1424067_at","Icam1","15894","intercellular adhesion molecule 1",-0.159094152732009,7.91737795293096,-0.331698963557381,0.743061289439864,0.743061289439864,-5.36952252305717
"566","1424081_at","Pcgf6","71041","polycomb group ring finger 6",-0.154569079379532,7.53636175558113,-0.333904953938416,0.741417293002717,0.741417293002717,-5.36890886432667
"567","1424108_at","Glo1","109801","glyoxalase 1",0.0986042030332239,8.91036370539831,0.233361859926503,0.817504380473927,0.817504380473927,-5.39277922830753
"568","1424124_at","Mospd2","76763","motile sperm domain containing 2",-0.0877827400090219,7.68994212266683,-0.22896915967397,0.820876947699943,0.820876947699943,-5.39363047354014
"569","1424143_a_at","Cdt1","67177","chromatin licensing and DNA replication factor 1",-0.284021657859991,8.72301112096623,-0.683353154664392,0.501076779342546,0.501076779342546,-5.22167195639595
"570","1424176_a_at","Anxa4","11746","annexin A4",0.529375561520628,6.91358886521092,0.832564536870921,0.413484945213143,0.413484945213143,-5.12934057686574
"571","1424200_s_at","Seh1l","72124","SEH1-like (S. cerevisiae",-0.155414027296926,6.95619644691918,-0.393048460670272,0.697832210617728,0.697832210617728,-5.3509601973987
"572","1424237_at","Zfp639","67778","zinc finger protein 639",-0.231851259192049,7.59273687355606,-0.600422756902963,0.553980447227404,0.553980447227404,-5.26549279391886
"573","1424250_a_at","Arhgef3","71704","Rho guanine nucleotide exchange factor 3",-0.512566904337591,8.47424312240963,-1.32020385601807,0.199502275442802,0.199502275442802,-4.71400429462039
"574","1424254_at","Ifitm1","68713","interferon induced transmembrane protein 1",0.710179225318422,11.4079058466578,0.508771119100128,0.615663743871278,0.615663743871278,-5.307555227209
"575","1424255_at","Supt5","20924","suppressor of Ty 5, DSIF elongation factor subunit",-0.0906047022872372,8.88175200898087,-0.251036783382341,0.803971141419444,0.803971141419444,-5.38919154774205
"576","1424256_at","Rdh12","77974","retinol dehydrogenase 12",0.0210981534831802,8.1257684814086,0.0372006652837766,0.970639714410582,0.970639714410582,-5.41505404565665
"577","1424279_at","Fga","14161","fibrinogen alpha chain",3.8443902233874,6.40441847851847,2.12427356757807,0.0443926070502106,0.0443926070502106,-3.71160971048131
"578","1424288_at","Mepce","231803","methylphosphate capping enzyme",-0.122152477307381,8.69773816766113,-0.348981478042935,0.730215639825537,0.730215639825537,-5.36460728708551
"579","1424302_at","Pirb","18733","paired Ig-like receptor B",0.405044476693819,8.95504592977264,0.557747848393751,0.582299657005539,0.582299657005539,-5.28591585868303
"580","1424305_at","Jchain","16069","immunoglobulin joining chain",-0.212954449849711,9.10896938504227,-0.367696332244695,0.716395815936356,0.716395815936356,-5.35900677581403
"581","1424324_at","Esco1","77805","establishment of sister chromatid cohesion N-acetyltransferase 1",-0.277200246468585,8.0967173761993,-0.801087521505317,0.431119072081755,0.431119072081755,-5.1502399700985
"582","1424333_at","Trmt10c","52575","tRNA methyltransferase 10C, mitochondrial RNase P subunit",-0.477578376845304,6.87248737346911,-1.02222408574058,0.317099720241014,0.317099720241014,-4.9877849878346
"583","1424335_at","Ppcdc","66812","phosphopantothenoylcysteine decarboxylase",0.0837373698294037,8.49145962867414,0.212981305062183,0.833181218924661,0.833181218924661,-5.39659280869999
"584","1424337_at","Snx15","69024","sorting nexin 15",-0.751415042750216,11.1531968793152,-1.67253830349392,0.107702188202573,0.107702188202573,-4.31729423018397
"585","1424339_at","Oasl1","231655","2'-5' oligoadenylate synthetase-like 1",-0.17564564456373,7.75600567356973,-0.241914146414745,0.810948591492095,0.810948591492095,-5.39107577194332
"586","1424342_at","Fyttd1","69823","forty-two-three domain containing 1",-0.0375139131660109,6.6672056534046,-0.101234615840471,0.920224366236221,0.920224366236221,-5.41132945622021
